GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   MMASib

DATE:   2015-12-4 (year-month-day)
TIME:   16:6:29 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION N_ANTS EVAPORATION SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 5 0.045 10 62 80290
100 5 0.045 10 62 81840
100 5 0.045 10 62 97340
100 5 0.045 10 62 83390
100 5 0.045 10 62 93620
100 5 0.045 10 62 75330
100 5 0.045 10 62 93310
100 5 0.045 10 62 95480
100 5 0.045 10 62 90210
100 5 0.045 10 62 88970
100 5 0.045 10 62 86490
100 5 0.045 10 62 74710
100 5 0.045 10 62 74400
100 5 0.045 10 62 75950
100 5 0.045 10 62 78430
100 5 0.045 10 62 95170
100 5 0.045 10 62 89280
100 5 0.045 10 62 94860
100 5 0.045 10 62 85560
100 5 0.045 10 62 86180
100 5 0.045 10 62 85560
100 5 0.045 10 62 90520
100 5 0.045 10 62 91140
100 5 0.045 10 62 95790
100 5 0.045 10 62 80910
100 5 0.045 10 62 97650
100 5 0.045 10 62 97650
100 5 0.045 10 62 84010
100 5 0.045 10 62 86180
100 5 0.045 10 62 80600
100 5 0.045 10 62 75330
100 5 0.045 10 62 93930
100 5 0.045 10 62 85250
100 5 0.045 10 62 79670
100 5 0.045 10 62 81530
100 5 0.045 10 62 84320
100 5 0.045 10 62 90520
100 5 0.045 10 62 79050
100 5 0.045 10 62 79980
100 5 0.045 10 62 87730
100 5 0.045 10 62 86490
100 5 0.045 10 62 160270
100 5 0.045 10 62 88970
100 5 0.045 10 62 84010
100 5 0.045 10 62 96720
100 5 0.045 10 62 83700
100 5 0.045 10 62 86490
100 5 0.045 10 62 83080
100 5 0.045 10 62 82150
100 5 0.045 10 62 87110
100 5 0.045 10 62 89280
100 5 0.045 10 62 80910
100 5 0.045 10 62 94860
100 5 0.045 10 62 84940
100 5 0.045 10 62 85560
100 5 0.045 10 62 80910
100 5 0.045 10 62 79360
100 5 0.045 10 62 89590
100 5 0.045 10 62 96720
100 5 0.045 10 62 98270
100 5 0.045 10 62 88040
100 5 0.045 10 62 84010
100 5 0.045 10 62 78740
100 5 0.045 10 62 123380
100 5 0.045 10 62 95170
100 5 0.045 10 62 85870
100 5 0.045 10 62 80600
100 5 0.045 10 62 80910
100 5 0.045 10 62 87730
100 5 0.045 10 62 109430
100 5 0.045 10 62 87110
100 5 0.045 10 62 95480
100 5 0.045 10 62 85250
100 5 0.045 10 62 90830
100 5 0.045 10 62 80600
100 5 0.045 10 62 82150
100 5 0.045 10 62 75020
100 5 0.045 10 62 97340
100 5 0.045 10 62 91450
100 5 0.045 10 62 84630
100 5 0.045 10 62 79670
100 5 0.045 10 62 84320
100 5 0.045 10 62 84010
100 5 0.045 10 62 84320
100 5 0.045 10 62 79360
100 5 0.045 10 62 88660
100 5 0.045 10 62 79670
100 5 0.045 10 63 101115
100 5 0.045 10 63 84420
100 5 0.045 10 63 74655
100 5 0.045 10 63 87570
100 5 0.045 10 63 93555
100 5 0.045 10 63 130725
100 5 0.045 10 63 96075
100 5 0.045 10 63 103005
100 5 0.045 10 63 76545
100 5 0.045 10 63 77490
100 5 0.045 10 63 98595
100 5 0.045 10 63 92295
100 5 0.045 10 63 79065
100 5 0.045 10 63 81585
100 5 0.045 10 63 85365
100 5 0.045 10 63 103005
100 5 0.045 10 63 80955
100 5 0.045 10 63 88515
100 5 0.045 10 63 81900
100 5 0.045 10 63 94815
100 5 0.045 10 63 84105
100 5 0.045 10 63 90720
100 5 0.045 10 63 91350
100 5 0.045 10 63 80955
100 5 0.045 10 63 93555
100 5 0.045 10 63 114975
100 5 0.045 10 63 90090
100 5 0.045 10 63 88200
100 5 0.045 10 63 82530
100 5 0.045 10 63 122535
100 5 0.045 10 63 82530
100 5 0.045 10 63 78750
100 5 0.045 10 63 83160
100 5 0.045 10 63 84735
100 5 0.045 10 63 100800
100 5 0.045 10 63 86940
100 5 0.045 10 63 84420
100 5 0.045 10 63 99855
100 5 0.045 10 63 86625
100 5 0.045 10 63 72765
100 5 0.045 10 63 81270
100 5 0.045 10 63 128205
100 5 0.045 10 63 78750
100 5 0.045 10 63 78120
100 5 0.045 10 63 90405
100 5 0.045 10 63 85995
100 5 0.045 10 63 80010
100 5 0.045 10 63 74025
100 5 0.045 10 63 82215
100 5 0.045 10 63 79695
100 5 0.045 10 63 106470
100 5 0.045 10 63 90405
100 5 0.045 10 63 83160
100 5 0.045 10 63 88200
100 5 0.045 10 63 97020
100 5 0.045 10 63 89145
100 5 0.045 10 63 85680
100 5 0.045 10 63 87885
100 5 0.045 10 63 92295
100 5 0.045 10 63 88515
100 5 0.045 10 63 89460
100 5 0.045 10 63 114345
100 5 0.045 10 63 95760
100 5 0.045 10 63 87570
100 5 0.045 10 63 90405
100 5 0.045 10 63 85995
100 5 0.045 10 63 91035
100 5 0.045 10 63 103005
100 5 0.045 10 63 80640
100 5 0.045 10 63 91980
100 5 0.045 10 63 87570
100 5 0.045 10 63 76230
100 5 0.045 10 63 74025
100 5 0.045 10 63 106155
100 5 0.045 10 63 97965
100 5 0.045 10 63 92925
100 5 0.045 10 63 91350
100 5 0.045 10 63 92925
100 5 0.045 10 63 93240
100 5 0.045 10 63 79380
100 5 0.045 10 63 114975
100 5 0.045 10 63 139230
100 5 0.045 10 63 90720
100 5 0.045 10 63 97965
100 5 0.045 10 63 81585
100 5 0.045 10 63 82215
100 5 0.045 10 63 82845
100 5 0.045 10 63 87255
100 5 0.045 10 63 94815
100 5 0.045 10 63 84735
100 5 0.045 10 63 75915
100 5 0.045 10 63 96390
100 5 0.045 10 63 85050
100 5 0.045 10 63 117180
100 5 0.045 10 63 90090
100 5 0.045 10 63 89775
100 5 0.045 10 63 97650
100 5 0.045 10 63 86940
100 5 0.045 10 63 89145
100 5 0.045 10 63 87570
100 5 0.045 10 64 83200
100 5 0.045 10 64 95360
100 5 0.045 10 64 91200
100 5 0.045 10 64 90880
100 5 0.045 10 64 99520
100 5 0.045 10 64 89280
100 5 0.045 10 64 87680
100 5 0.045 10 64 83520
100 5 0.045 10 64 97600
100 5 0.045 10 64 75840
100 5 0.045 10 64 91840
100 5 0.045 10 64 84160
100 5 0.045 10 64 91520
100 5 0.045 10 64 145600
100 5 0.045 10 64 94720
100 5 0.045 10 64 86720
100 5 0.045 10 64 89280
100 5 0.045 10 64 90240
100 5 0.045 10 64 86720
100 5 0.045 10 64 95680
100 5 0.045 10 64 95360
100 5 0.045 10 64 95360
100 5 0.045 10 64 86080
100 5 0.045 10 64 89280
100 5 0.045 10 64 86080
100 5 0.045 10 64 78080
100 5 0.045 10 64 76160
100 5 0.045 10 64 81280
100 5 0.045 10 64 83520
100 5 0.045 10 64 92800
100 5 0.045 10 64 96960
100 5 0.045 10 64 90880
100 5 0.045 10 64 95680
100 5 0.045 10 64 90880
100 5 0.045 10 64 93440
100 5 0.045 10 64 96640
100 5 0.045 10 64 101760
100 5 0.045 10 64 122880
100 5 0.045 10 64 84800
100 5 0.045 10 64 89280
100 5 0.045 10 64 96000
100 5 0.045 10 64 85120
100 5 0.045 10 64 96960
100 5 0.045 10 64 88960
100 5 0.045 10 64 86080
100 5 0.045 10 64 76800
100 5 0.045 10 64 94080
100 5 0.045 10 64 89600
100 5 0.045 10 64 85120
100 5 0.045 10 64 113280
100 5 0.045 10 64 103680
100 5 0.045 10 64 85760
100 5 0.045 10 64 105920
100 5 0.045 10 64 93120
100 5 0.045 10 64 81600
100 5 0.045 10 64 186240
100 5 0.045 10 64 86400
100 5 0.045 10 64 103680
100 5 0.045 10 64 90240
100 5 0.045 10 64 88000
100 5 0.045 10 64 85760
100 5 0.045 10 64 87040
100 5 0.045 10 64 91840
100 5 0.045 10 64 82560
100 5 0.045 10 64 118400
100 5 0.045 10 64 80320
100 5 0.045 10 64 112320
100 5 0.045 10 64 99840
100 5 0.045 10 64 90880
100 5 0.045 10 64 89280
100 5 0.045 10 64 88640
100 5 0.045 10 64 90560
100 5 0.045 10 64 72000
100 5 0.045 10 64 87680
100 5 0.045 10 64 90560
100 5 0.045 10 64 96000
100 5 0.045 10 64 91520
100 5 0.045 10 64 88640
100 5 0.045 10 64 79680
100 5 0.045 10 64 96640
100 5 0.045 10 64 87040
100 5 0.045 10 64 97600
100 5 0.045 10 64 85120
100 5 0.045 10 64 90240
100 5 0.045 10 64 83520
100 5 0.045 10 64 93120
100 5 0.045 10 64 86720
100 5 0.045 10 64 107200
100 5 0.045 10 64 85120
100 5 0.045 10 64 85120
100 5 0.045 10 64 73280
100 5 0.045 10 64 115520
100 5 0.045 10 64 82880
100 5 0.045 10 64 114560
100 5 0.045 10 64 94080
100 5 0.045 10 64 91200
100 5 0.045 10 64 96640
100 5 0.045 10 64 86080
100 5 0.045 10 64 90880
100 5 0.045 10 64 96640
100 5 0.045 10 65 79950
100 5 0.045 10 65 88075
100 5 0.045 10 65 89700
100 5 0.045 10 65 93275
100 5 0.045 10 65 80925
100 5 0.045 10 65 88725
100 5 0.045 10 65 98150
100 5 0.045 10 65 77025
100 5 0.045 10 65 89700
100 5 0.045 10 65 99125
100 5 0.045 10 65 88075
100 5 0.045 10 65 101075
100 5 0.045 10 65 88725
100 5 0.045 10 65 82550
100 5 0.045 10 65 87100
100 5 0.045 10 65 98475
100 5 0.045 10 65 94900
100 5 0.045 10 65 103025
100 5 0.045 10 65 90350
100 5 0.045 10 65 80275
100 5 0.045 10 65 68900
100 5 0.045 10 65 88075
100 5 0.045 10 65 85800
100 5 0.045 10 65 92950
100 5 0.045 10 65 102700
100 5 0.045 10 65 111150
100 5 0.045 10 65 84175
100 5 0.045 10 65 82875
100 5 0.045 10 65 80925
100 5 0.045 10 65 80600
100 5 0.045 10 65 96200
100 5 0.045 10 65 87100
100 5 0.045 10 65 93600
100 5 0.045 10 65 93600
100 5 0.045 10 65 134225
100 5 0.045 10 65 158600
100 5 0.045 10 65 104000
100 5 0.045 10 65 91325
100 5 0.045 10 65 85800
100 5 0.045 10 65 80925
100 5 0.045 10 65 128050
100 5 0.045 10 65 91650
100 5 0.045 10 65 77350
100 5 0.045 10 65 81250
100 5 0.045 10 65 67600
100 5 0.045 10 65 93600
100 5 0.045 10 65 119600
100 5 0.045 10 65 97825
100 5 0.045 10 65 147550
100 5 0.045 10 65 183950
100 5 0.045 10 65 88400
100 5 0.045 10 65 90350
100 5 0.045 10 65 85475
100 5 0.045 10 65 72150
100 5 0.045 10 65 93275
100 5 0.045 10 65 80275
100 5 0.045 10 65 84175
100 5 0.045 10 65 87425
100 5 0.045 10 65 86775
100 5 0.045 10 65 104650
100 5 0.045 10 65 94900
100 5 0.045 10 65 91000
100 5 0.045 10 65 91975
100 5 0.045 10 65 84500
100 5 0.045 10 65 91650
100 5 0.045 10 65 108225
100 5 0.045 10 65 88725
100 5 0.045 10 65 80925
100 5 0.045 10 65 88400
100 5 0.045 10 65 93600
100 5 0.045 10 65 100425
100 5 0.045 10 65 93275
100 5 0.045 10 65 90350
100 5 0.045 10 65 86775
100 5 0.045 10 65 85150
100 5 0.045 10 65 77675
100 5 0.045 10 65 94250
100 5 0.045 10 65 88075
100 5 0.045 10 65 111150
100 5 0.045 10 65 86125
100 5 0.045 10 65 107250
100 5 0.045 10 65 90675
100 5 0.045 10 65 78325
100 5 0.045 10 65 104975
100 5 0.045 10 65 109850
100 5 0.045 10 65 89050
100 5 0.045 10 65 121225
100 5 0.045 10 65 98800
100 5 0.045 10 65 79625
100 5 0.045 10 65 84500
100 5 0.045 10 65 91650
100 5 0.045 10 65 105300
100 5 0.045 10 65 98150
100 5 0.045 10 65 95550
100 5 0.045 10 65 89375
100 5 0.045 10 65 102375
100 5 0.045 10 65 82550
100 5 0.045 10 65 85150
100 5 0.045 10 65 90675
100 5 0.045 10 65 89700
100 5 0.045 10 66 85140
100 5 0.045 10 66 90750
100 5 0.045 10 66 104280
100 5 0.045 10 66 75240
100 5 0.045 10 66 104280
100 5 0.045 10 66 96690
100 5 0.045 10 66 106590
100 5 0.045 10 66 80850
100 5 0.045 10 66 98340
100 5 0.045 10 66 99330
100 5 0.045 10 66 73590
100 5 0.045 10 66 89100
100 5 0.045 10 66 88440
100 5 0.045 10 66 95700
100 5 0.045 10 66 92730
100 5 0.045 10 66 100650
100 5 0.045 10 66 89760
100 5 0.045 10 66 86460
100 5 0.045 10 66 98010
100 5 0.045 10 66 81840
100 5 0.045 10 66 113190
100 5 0.045 10 66 92400
100 5 0.045 10 66 110880
100 5 0.045 10 66 95040
100 5 0.045 10 66 102300
100 5 0.045 10 66 91410
100 5 0.045 10 66 85800
100 5 0.045 10 66 102630
100 5 0.045 10 66 94380
100 5 0.045 10 66 98340
100 5 0.045 10 66 132990
100 5 0.045 10 66 106920
100 5 0.045 10 66 78870
100 5 0.045 10 66 91410
100 5 0.045 10 66 90750
100 5 0.045 10 66 84480
100 5 0.045 10 66 84480
100 5 0.045 10 66 90750
100 5 0.045 10 66 96360
100 5 0.045 10 66 94380
100 5 0.045 10 66 86130
100 5 0.045 10 66 99000
100 5 0.045 10 66 91740
100 5 0.045 10 66 96360
100 5 0.045 10 66 101640
100 5 0.045 10 66 95370
100 5 0.045 10 66 91410
100 5 0.045 10 66 89430
100 5 0.045 10 66 185130
100 5 0.045 10 66 99330
100 5 0.045 10 66 82830
100 5 0.045 10 66 92730
100 5 0.045 10 66 106920
100 5 0.045 10 66 88110
100 5 0.045 10 66 86790
100 5 0.045 10 66 94050
100 5 0.045 10 66 90750
100 5 0.045 10 66 88770
100 5 0.045 10 66 92070
100 5 0.045 10 66 79860
100 5 0.045 10 66 112860
100 5 0.045 10 66 88770
100 5 0.045 10 66 96690
100 5 0.045 10 66 90750
100 5 0.045 10 66 87120
100 5 0.045 10 66 79530
100 5 0.045 10 66 98670
100 5 0.045 10 66 87450
100 5 0.045 10 66 94380
100 5 0.045 10 66 101640
100 5 0.045 10 66 103290
100 5 0.045 10 66 84150
100 5 0.045 10 66 85800
100 5 0.045 10 66 93720
100 5 0.045 10 66 113850
100 5 0.045 10 66 90090
100 5 0.045 10 66 88440
100 5 0.045 10 66 110550
100 5 0.045 10 66 82170
100 5 0.045 10 66 97020
100 5 0.045 10 66 88440
100 5 0.045 10 66 95700
100 5 0.045 10 66 93060
100 5 0.045 10 66 83490
100 5 0.045 10 66 82500
100 5 0.045 10 66 137280
100 5 0.045 10 66 105600
100 5 0.045 10 66 84480
100 5 0.045 10 66 94380
100 5 0.045 10 66 86460
100 5 0.045 10 66 87450
100 5 0.045 10 66 99990
100 5 0.045 10 66 93060
100 5 0.045 10 66 110880
100 5 0.045 10 66 100980
100 5 0.045 10 66 86460
100 5 0.045 10 66 93060
100 5 0.045 10 66 87780
100 5 0.045 10 66 85800
100 5 0.045 10 66 82830
100 5 0.045 10 67 82410
100 5 0.045 10 67 79060
100 5 0.045 10 67 97820
100 5 0.045 10 67 85090
100 5 0.045 10 67 89110
100 5 0.045 10 67 88105
100 5 0.045 10 67 85090
100 5 0.045 10 67 114905
100 5 0.045 10 67 110885
100 5 0.045 10 67 98155
100 5 0.045 10 67 98825
100 5 0.045 10 67 103180
100 5 0.045 10 67 82410
100 5 0.045 10 67 86095
100 5 0.045 10 67 90785
100 5 0.045 10 67 87770
100 5 0.045 10 67 90115
100 5 0.045 10 67 89780
100 5 0.045 10 67 98155
100 5 0.045 10 67 79060
100 5 0.045 10 67 91120
100 5 0.045 10 67 82410
100 5 0.045 10 67 93465
100 5 0.045 10 67 87100
100 5 0.045 10 67 80065
100 5 0.045 10 67 90785
100 5 0.045 10 67 99160
100 5 0.045 10 67 84755
100 5 0.045 10 67 145390
100 5 0.045 10 67 84085
100 5 0.045 10 67 87770
100 5 0.045 10 67 88775
100 5 0.045 10 67 88775
100 5 0.045 10 67 109210
100 5 0.045 10 67 108875
100 5 0.045 10 67 75375
100 5 0.045 10 67 94135
100 5 0.045 10 67 93800
100 5 0.045 10 67 90450
100 5 0.045 10 67 92125
100 5 0.045 10 67 99830
100 5 0.045 10 67 86430
100 5 0.045 10 67 84085
100 5 0.045 10 67 84085
100 5 0.045 10 67 90450
100 5 0.045 10 67 97150
100 5 0.045 10 67 81405
100 5 0.045 10 67 93465
100 5 0.045 10 67 105525
100 5 0.045 10 67 91790
100 5 0.045 10 67 94805
100 5 0.045 10 67 94135
100 5 0.045 10 67 85760
100 5 0.045 10 67 93465
100 5 0.045 10 67 97820
100 5 0.045 10 67 107200
100 5 0.045 10 67 104855
100 5 0.045 10 67 100500
100 5 0.045 10 67 82745
100 5 0.045 10 67 96145
100 5 0.045 10 67 99160
100 5 0.045 10 67 81740
100 5 0.045 10 67 95475
100 5 0.045 10 67 89445
100 5 0.045 10 67 91790
100 5 0.045 10 67 84085
100 5 0.045 10 67 92125
100 5 0.045 10 67 95140
100 5 0.045 10 67 94470
100 5 0.045 10 67 116580
100 5 0.045 10 67 80065
100 5 0.045 10 67 121605
100 5 0.045 10 67 88440
100 5 0.045 10 67 87100
100 5 0.045 10 67 89780
100 5 0.045 10 67 100165
100 5 0.045 10 67 92460
100 5 0.045 10 67 86095
100 5 0.045 10 67 90115
100 5 0.045 10 67 93800
100 5 0.045 10 67 96815
100 5 0.045 10 67 90115
100 5 0.045 10 67 102510
100 5 0.045 10 67 97485
100 5 0.045 10 67 101170
100 5 0.045 10 67 81070
100 5 0.045 10 67 101840
100 5 0.045 10 67 100500
100 5 0.045 10 67 84420
100 5 0.045 10 67 97485
100 5 0.045 10 67 87770
100 5 0.045 10 67 83080
100 5 0.045 10 67 85760
100 5 0.045 10 67 102175
100 5 0.045 10 67 81405
100 5 0.045 10 67 92795
100 5 0.045 10 67 83750
100 5 0.045 10 67 100165
100 5 0.045 10 67 120600
100 5 0.045 10 67 93465
100 5 0.045 10 68 124100
100 5 0.045 10 68 99960
100 5 0.045 10 68 88400
100 5 0.045 10 68 96560
100 5 0.045 10 68 91800
100 5 0.045 10 68 94860
100 5 0.045 10 68 86360
100 5 0.045 10 68 87040
100 5 0.045 10 68 95200
100 5 0.045 10 68 101320
100 5 0.045 10 68 121040
100 5 0.045 10 68 85000
100 5 0.045 10 68 108460
100 5 0.045 10 68 99620
100 5 0.045 10 68 94860
100 5 0.045 10 68 90780
100 5 0.045 10 68 85000
100 5 0.045 10 68 94520
100 5 0.045 10 68 95540
100 5 0.045 10 68 93840
100 5 0.045 10 68 120020
100 5 0.045 10 68 101660
100 5 0.045 10 68 90780
100 5 0.045 10 68 82960
100 5 0.045 10 68 95880
100 5 0.045 10 68 103700
100 5 0.045 10 68 83640
100 5 0.045 10 68 83980
100 5 0.045 10 68 84660
100 5 0.045 10 68 91800
100 5 0.045 10 68 79560
100 5 0.045 10 68 104380
100 5 0.045 10 68 89080
100 5 0.045 10 68 71400
100 5 0.045 10 68 109480
100 5 0.045 10 68 85680
100 5 0.045 10 68 101320
100 5 0.045 10 68 98260
100 5 0.045 10 68 88400
100 5 0.045 10 68 111180
100 5 0.045 10 68 102340
100 5 0.045 10 68 66980
100 5 0.045 10 68 92140
100 5 0.045 10 68 107440
100 5 0.045 10 68 96900
100 5 0.045 10 68 88400
100 5 0.045 10 68 99620
100 5 0.045 10 68 93840
100 5 0.045 10 68 89080
100 5 0.045 10 68 82620
100 5 0.045 10 68 89080
100 5 0.045 10 68 92820
100 5 0.045 10 68 92820
100 5 0.045 10 68 83980
100 5 0.045 10 68 80920
100 5 0.045 10 68 90100
100 5 0.045 10 68 93160
100 5 0.045 10 68 97240
100 5 0.045 10 68 96560
100 5 0.045 10 68 88400
100 5 0.045 10 68 77180
100 5 0.045 10 68 100640
100 5 0.045 10 68 99960
100 5 0.045 10 68 92140
100 5 0.045 10 68 91800
100 5 0.045 10 68 97580
100 5 0.045 10 68 84660
100 5 0.045 10 68 85340
100 5 0.045 10 68 90440
100 5 0.045 10 68 106420
100 5 0.045 10 68 85340
100 5 0.045 10 68 95880
100 5 0.045 10 68 108120
100 5 0.045 10 68 100980
100 5 0.045 10 68 87720
100 5 0.045 10 68 92820
100 5 0.045 10 68 102340
100 5 0.045 10 68 89080
100 5 0.045 10 68 97920
100 5 0.045 10 68 122400
100 5 0.045 10 68 91800
100 5 0.045 10 68 93160
100 5 0.045 10 68 87380
100 5 0.045 10 68 88400
100 5 0.045 10 68 102000
100 5 0.045 10 68 95540
100 5 0.045 10 68 97240
100 5 0.045 10 68 103020
100 5 0.045 10 68 87040
100 5 0.045 10 68 93160
100 5 0.045 10 68 103360
100 5 0.045 10 68 93840
100 5 0.045 10 68 97240
100 5 0.045 10 68 105740
100 5 0.045 10 68 98260
100 5 0.045 10 68 92820
100 5 0.045 10 68 112880
100 5 0.045 10 68 109480
100 5 0.045 10 68 108460
100 5 0.045 10 68 99960
100 5 0.045 10 69 111090
100 5 0.045 10 69 93150
100 5 0.045 10 69 96255
100 5 0.045 10 69 96945
100 5 0.045 10 69 95910
100 5 0.045 10 69 96255
100 5 0.045 10 69 98325
100 5 0.045 10 69 86595
100 5 0.045 10 69 92115
100 5 0.045 10 69 92805
100 5 0.045 10 69 86595
100 5 0.045 10 69 95565
100 5 0.045 10 69 97290
100 5 0.045 10 69 73830
100 5 0.045 10 69 89700
100 5 0.045 10 69 89700
100 5 0.045 10 69 100740
100 5 0.045 10 69 101430
100 5 0.045 10 69 122475
100 5 0.045 10 69 97980
100 5 0.045 10 69 115920
100 5 0.045 10 69 103845
100 5 0.045 10 69 128685
100 5 0.045 10 69 96600
100 5 0.045 10 69 82110
100 5 0.045 10 69 92805
100 5 0.045 10 69 92460
100 5 0.045 10 69 91425
100 5 0.045 10 69 105570
100 5 0.045 10 69 95910
100 5 0.045 10 69 84525
100 5 0.045 10 69 115575
100 5 0.045 10 69 101775
100 5 0.045 10 69 96600
100 5 0.045 10 69 100050
100 5 0.045 10 69 92805
100 5 0.045 10 69 122475
100 5 0.045 10 69 102120
100 5 0.045 10 69 100050
100 5 0.045 10 69 91770
100 5 0.045 10 69 97290
100 5 0.045 10 69 92115
100 5 0.045 10 69 96945
100 5 0.045 10 69 91080
100 5 0.045 10 69 97980
100 5 0.045 10 69 98670
100 5 0.045 10 69 86940
100 5 0.045 10 69 93150
100 5 0.045 10 69 88320
100 5 0.045 10 69 95910
100 5 0.045 10 69 86940
100 5 0.045 10 69 91425
100 5 0.045 10 69 86940
100 5 0.045 10 69 104190
100 5 0.045 10 69 84870
100 5 0.045 10 69 85905
100 5 0.045 10 69 109020
100 5 0.045 10 69 85560
100 5 0.045 10 69 99360
100 5 0.045 10 69 83490
100 5 0.045 10 69 96600
100 5 0.045 10 69 94530
100 5 0.045 10 69 90735
100 5 0.045 10 69 86940
100 5 0.045 10 69 93495
100 5 0.045 10 69 138345
100 5 0.045 10 69 93840
100 5 0.045 10 69 87285
100 5 0.045 10 69 88320
100 5 0.045 10 69 114540
100 5 0.045 10 69 92805
100 5 0.045 10 69 77280
100 5 0.045 10 69 95565
100 5 0.045 10 69 89355
100 5 0.045 10 69 118335
100 5 0.045 10 69 91770
100 5 0.045 10 69 94530
100 5 0.045 10 69 89700
100 5 0.045 10 69 108675
100 5 0.045 10 69 102465
100 5 0.045 10 69 100050
100 5 0.045 10 69 94875
100 5 0.045 10 69 86250
100 5 0.045 10 69 97290
100 5 0.045 10 69 151800
100 5 0.045 10 69 110400
100 5 0.045 10 69 92805
100 5 0.045 10 69 104535
100 5 0.045 10 69 93840
100 5 0.045 10 69 92460
100 5 0.045 10 69 104190
100 5 0.045 10 69 96945
100 5 0.045 10 69 103155
100 5 0.045 10 69 91770
100 5 0.045 10 69 94875
100 5 0.045 10 69 91770
100 5 0.045 10 69 92805
100 5 0.045 10 69 102465
100 5 0.045 10 69 97290
100 5 0.045 10 69 110745
100 5 0.045 10 70 106750
100 5 0.045 10 70 91700
100 5 0.045 10 70 123200
100 5 0.045 10 70 89600
100 5 0.045 10 70 96600
100 5 0.045 10 70 94850
100 5 0.045 10 70 88200
100 5 0.045 10 70 95200
100 5 0.045 10 70 108850
100 5 0.045 10 70 94850
100 5 0.045 10 70 92050
100 5 0.045 10 70 86800
100 5 0.045 10 70 85050
100 5 0.045 10 70 98700
100 5 0.045 10 70 111300
100 5 0.045 10 70 100450
100 5 0.045 10 70 103600
100 5 0.045 10 70 93100
100 5 0.045 10 70 103600
100 5 0.045 10 70 96950
100 5 0.045 10 70 95550
100 5 0.045 10 70 96250
100 5 0.045 10 70 87150
100 5 0.045 10 70 97300
100 5 0.045 10 70 119350
100 5 0.045 10 70 95900
100 5 0.045 10 70 104300
100 5 0.045 10 70 90300
100 5 0.045 10 70 82250
100 5 0.045 10 70 82250
100 5 0.045 10 70 113050
100 5 0.045 10 70 101850
100 5 0.045 10 70 95200
100 5 0.045 10 70 93800
100 5 0.045 10 70 97300
100 5 0.045 10 70 97300
100 5 0.045 10 70 91000
100 5 0.045 10 70 106750
100 5 0.045 10 70 96600
100 5 0.045 10 70 113050
100 5 0.045 10 70 150150
100 5 0.045 10 70 94500
100 5 0.045 10 70 94850
100 5 0.045 10 70 82600
100 5 0.045 10 70 96950
100 5 0.045 10 70 104300
100 5 0.045 10 70 98700
100 5 0.045 10 70 115850
100 5 0.045 10 70 89950
100 5 0.045 10 70 86800
100 5 0.045 10 70 94500
100 5 0.045 10 70 87150
100 5 0.045 10 70 91350
100 5 0.045 10 70 106050
100 5 0.045 10 70 85050
100 5 0.045 10 70 147000
100 5 0.045 10 70 111300
100 5 0.045 10 70 88550
100 5 0.045 10 70 81900
100 5 0.045 10 70 102200
100 5 0.045 10 70 103950
100 5 0.045 10 70 96600
100 5 0.045 10 70 97300
100 5 0.045 10 70 98350
100 5 0.045 10 70 105000
100 5 0.045 10 70 98700
100 5 0.045 10 70 98000
100 5 0.045 10 70 89600
100 5 0.045 10 70 98700
100 5 0.045 10 70 105000
100 5 0.045 10 70 103600
100 5 0.045 10 70 103250
100 5 0.045 10 70 100450
100 5 0.045 10 70 94850
100 5 0.045 10 70 104300
100 5 0.045 10 70 105350
100 5 0.045 10 70 98000
100 5 0.045 10 70 118650
100 5 0.045 10 70 103950
100 5 0.045 10 70 101150
100 5 0.045 10 70 92400
100 5 0.045 10 70 94150
100 5 0.045 10 70 132650
100 5 0.045 10 70 89250
100 5 0.045 10 70 127750
100 5 0.045 10 70 100450
100 5 0.045 10 70 95200
100 5 0.045 10 70 103250
100 5 0.045 10 70 96950
100 5 0.045 10 70 105700
100 5 0.045 10 70 101500
100 5 0.045 10 70 104300
100 5 0.045 10 70 95200
100 5 0.045 10 70 99750
100 5 0.045 10 70 94500
100 5 0.045 10 70 94150
100 5 0.045 10 70 92750
100 5 0.045 10 70 105700
100 5 0.045 10 70 95900
100 5 0.045 10 70 88550
100 5 0.045 10 71 98690
100 5 0.045 10 71 95850
100 5 0.045 10 71 111825
100 5 0.045 10 71 106500
100 5 0.045 10 71 99045
100 5 0.045 10 71 98690
100 5 0.045 10 71 98335
100 5 0.045 10 71 93010
100 5 0.045 10 71 100465
100 5 0.045 10 71 90525
100 5 0.045 10 71 86620
100 5 0.045 10 71 126380
100 5 0.045 10 71 94785
100 5 0.045 10 71 84135
100 5 0.045 10 71 102240
100 5 0.045 10 71 94430
100 5 0.045 10 71 84490
100 5 0.045 10 71 91590
100 5 0.045 10 71 100465
100 5 0.045 10 71 105080
100 5 0.045 10 71 109340
100 5 0.045 10 71 86975
